,value,value_classification,timestamp
0,58,Greed,2019-03-17
1,56,Greed,2019-03-18
2,56,Greed,2019-03-19
3,55,Greed,2019-03-20
4,62,Greed,2019-03-21
5,56,Greed,2019-03-22
6,50,Neutral,2019-03-23
7,44,Fear,2019-03-24
8,46,Fear,2019-03-25
9,43,Fear,2019-03-26
10,44,Fear,2019-03-27
11,49,Neutral,2019-03-28
12,50,Neutral,2019-03-29
13,57,Greed,2019-03-30
14,56,Greed,2019-03-31
15,62,Greed,2019-04-01
16,60,Greed,2019-04-02
17,71,Greed,2019-04-03
18,61,Greed,2019-04-04
19,59,Greed,2019-04-05
20,65,Greed,2019-04-06
21,69,Greed,2019-04-07
22,65,Greed,2019-04-08
23,64,Greed,2019-04-09
24,62,Greed,2019-04-10
25,65,Greed,2019-04-11
26,42,Fear,2019-04-12
27,62,Greed,2019-04-13
28,51,Neutral,2019-04-14
29,60,Greed,2019-04-15
30,50,Neutral,2019-04-16
31,61,Greed,2019-04-17
32,64,Greed,2019-04-18
33,61,Greed,2019-04-19
34,62,Greed,2019-04-20
35,62,Greed,2019-04-21
36,61,Greed,2019-04-22
37,68,Greed,2019-04-23
38,65,Greed,2019-04-24
39,58,Greed,2019-04-25
40,41,Fear,2019-04-26
41,42,Fear,2019-04-27
42,40,Fear,2019-04-28
43,42,Fear,2019-04-29
44,42,Fear,2019-04-30
45,51,Neutral,2019-05-01
46,50,Neutral,2019-05-02
47,63,Greed,2019-05-03
48,66,Greed,2019-05-04
49,67,Greed,2019-05-05
50,57,Greed,2019-05-06
51,69,Greed,2019-05-07
52,63,Greed,2019-05-08
53,69,Greed,2019-05-09
54,71,Greed,2019-05-10
55,76,Extreme Greed,2019-05-11
56,75,Greed,2019-05-12
57,78,Extreme Greed,2019-05-13
58,78,Extreme Greed,2019-05-14
59,77,Extreme Greed,2019-05-15
60,75,Greed,2019-05-16
61,65,Greed,2019-05-17
62,67,Greed,2019-05-18
63,70,Greed,2019-05-19
64,73,Greed,2019-05-20
65,68,Greed,2019-05-21
66,69,Greed,2019-05-22
67,65,Greed,2019-05-23
68,64,Greed,2019-05-24
69,69,Greed,2019-05-25
70,67,Greed,2019-05-26
71,70,Greed,2019-05-27
72,71,Greed,2019-05-28
73,71,Greed,2019-05-29
74,73,Greed,2019-05-30
75,61,Greed,2019-05-31
76,62,Greed,2019-06-01
77,63,Greed,2019-06-02
78,66,Greed,2019-06-03
79,42,Fear,2019-06-04
80,27,Fear,2019-06-05
81,34,Fear,2019-06-06
82,27,Fear,2019-06-07
83,62,Greed,2019-06-08
84,62,Greed,2019-06-09
85,46,Fear,2019-06-10
86,61,Greed,2019-06-11
87,60,Greed,2019-06-12
88,63,Greed,2019-06-13
89,67,Greed,2019-06-14
90,75,Greed,2019-06-15
91,80,Extreme Greed,2019-06-16
92,84,Extreme Greed,2019-06-17
93,83,Extreme Greed,2019-06-18
94,82,Extreme Greed,2019-06-19
95,81,Extreme Greed,2019-06-20
96,84,Extreme Greed,2019-06-21
97,83,Extreme Greed,2019-06-22
98,84,Extreme Greed,2019-06-23
99,80,Extreme Greed,2019-06-24
100,87,Extreme Greed,2019-06-25
101,95,Extreme Greed,2019-06-26
102,92,Extreme Greed,2019-06-27
103,62,Greed,2019-06-28
104,74,Greed,2019-06-29
105,78,Extreme Greed,2019-06-30
106,65,Greed,2019-07-01
107,63,Greed,2019-07-02
108,79,Extreme Greed,2019-07-03
109,76,Extreme Greed,2019-07-04
110,67,Greed,2019-07-05
111,72,Greed,2019-07-06
112,67,Greed,2019-07-07
113,74,Greed,2019-07-08
114,84,Extreme Greed,2019-07-09
115,83,Extreme Greed,2019-07-10
116,62,Greed,2019-07-11
117,33,Fear,2019-07-12
118,65,Greed,2019-07-13
119,61,Greed,2019-07-14
120,16,Extreme Fear,2019-07-15
121,34,Fear,2019-07-16
122,19,Extreme Fear,2019-07-17
123,40,Fear,2019-07-18
124,42,Fear,2019-07-19
125,34,Fear,2019-07-20
126,42,Fear,2019-07-21
127,42,Fear,2019-07-22
128,40,Fear,2019-07-23
129,20,Extreme Fear,2019-07-24
130,42,Fear,2019-07-25
131,24,Extreme Fear,2019-07-26
132,47,Neutral,2019-07-27
133,16,Extreme Fear,2019-07-28
134,19,Extreme Fear,2019-07-29
135,22,Extreme Fear,2019-07-30
136,31,Fear,2019-07-31
137,57,Greed,2019-08-01
138,61,Greed,2019-08-02
139,61,Greed,2019-08-03
140,62,Greed,2019-08-04
141,64,Greed,2019-08-05
142,66,Greed,2019-08-06
143,45,Fear,2019-08-07
144,61,Greed,2019-08-08
145,60,Greed,2019-08-09
146,59,Greed,2019-08-10
147,45,Fear,2019-08-11
148,48,Neutral,2019-08-12
149,45,Fear,2019-08-13
150,11,Extreme Fear,2019-08-14
151,13,Extreme Fear,2019-08-15
152,31,Fear,2019-08-16
153,20,Extreme Fear,2019-08-17
154,14,Extreme Fear,2019-08-18
155,30,Fear,2019-08-19
156,39,Fear,2019-08-20
157,11,Extreme Fear,2019-08-21
158,5,Extreme Fear,2019-08-22
159,33,Fear,2019-08-23
160,39,Fear,2019-08-24
161,33,Fear,2019-08-25
162,41,Fear,2019-08-26
163,30,Fear,2019-08-27
164,32,Fear,2019-08-28
165,20,Extreme Fear,2019-08-29
166,24,Extreme Fear,2019-08-30
167,20,Extreme Fear,2019-08-31
168,24,Extreme Fear,2019-09-01
169,28,Fear,2019-09-02
170,41,Fear,2019-09-03
171,43,Fear,2019-09-04
172,41,Fear,2019-09-05
173,43,Fear,2019-09-06
174,39,Fear,2019-09-07
175,43,Fear,2019-09-08
176,41,Fear,2019-09-09
177,41,Fear,2019-09-10
178,38,Fear,2019-09-11
179,39,Fear,2019-09-12
180,38,Fear,2019-09-13
181,39,Fear,2019-09-14
182,38,Fear,2019-09-15
183,38,Fear,2019-09-16
184,41,Fear,2019-09-17
185,38,Fear,2019-09-18
186,31,Fear,2019-09-19
187,41,Fear,2019-09-20
188,37,Fear,2019-09-21
189,37,Fear,2019-09-22
190,41,Fear,2019-09-23
191,39,Fear,2019-09-24
192,15,Extreme Fear,2019-09-25
193,12,Extreme Fear,2019-09-26
194,24,Extreme Fear,2019-09-27
195,32,Fear,2019-09-28
196,33,Fear,2019-09-29
197,27,Fear,2019-09-30
198,38,Fear,2019-10-01
199,39,Fear,2019-10-02
200,37,Fear,2019-10-03
201,30,Fear,2019-10-04
202,31,Fear,2019-10-05
203,32,Fear,2019-10-06
204,27,Fear,2019-10-07
205,39,Fear,2019-10-08
206,37,Fear,2019-10-09
207,41,Fear,2019-10-10
208,39,Fear,2019-10-11
209,38,Fear,2019-10-12
210,38,Fear,2019-10-13
211,37,Fear,2019-10-14
212,39,Fear,2019-10-15
213,40,Fear,2019-10-16
214,40,Fear,2019-10-17
215,40,Fear,2019-10-18
216,41,Fear,2019-10-19
217,37,Fear,2019-10-20
218,37,Fear,2019-10-21
219,39,Fear,2019-10-22
220,33,Fear,2019-10-23
221,20,Extreme Fear,2019-10-24
222,24,Extreme Fear,2019-10-25
223,53,Neutral,2019-10-26
224,50,Neutral,2019-10-27
225,52,Neutral,2019-10-28
226,54,Neutral,2019-10-29
227,53,Neutral,2019-10-30
228,50,Neutral,2019-10-31
229,49,Neutral,2019-11-01
230,51,Neutral,2019-11-02
231,56,Greed,2019-11-03
232,49,Neutral,2019-11-04
233,54,Neutral,2019-11-05
234,53,Neutral,2019-11-06
235,54,Neutral,2019-11-07
236,42,Fear,2019-11-08
237,38,Fear,2019-11-09
238,39,Fear,2019-11-10
239,40,Fear,2019-11-11
240,39,Fear,2019-11-12
241,38,Fear,2019-11-13
242,41,Fear,2019-11-14
243,38,Fear,2019-11-15
244,41,Fear,2019-11-16
245,38,Fear,2019-11-17
246,38,Fear,2019-11-18
247,32,Fear,2019-11-19
248,32,Fear,2019-11-20
249,30,Fear,2019-11-21
250,20,Extreme Fear,2019-11-22
251,23,Extreme Fear,2019-11-23
252,21,Extreme Fear,2019-11-24
253,17,Extreme Fear,2019-11-25
254,21,Extreme Fear,2019-11-26
255,20,Extreme Fear,2019-11-27
256,32,Fear,2019-11-28
257,31,Fear,2019-11-29
258,38,Fear,2019-11-30
259,25,Extreme Fear,2019-12-01
260,28,Fear,2019-12-02
261,28,Fear,2019-12-03
262,24,Extreme Fear,2019-12-04
263,21,Extreme Fear,2019-12-05
264,29,Fear,2019-12-06
265,32,Fear,2019-12-07
266,28,Fear,2019-12-08
267,32,Fear,2019-12-09
268,26,Fear,2019-12-10
269,20,Extreme Fear,2019-12-11
270,23,Extreme Fear,2019-12-12
271,22,Extreme Fear,2019-12-13
272,27,Fear,2019-12-14
273,21,Extreme Fear,2019-12-15
274,24,Extreme Fear,2019-12-16
275,23,Extreme Fear,2019-12-17
276,15,Extreme Fear,2019-12-18
277,21,Extreme Fear,2019-12-19
278,23,Extreme Fear,2019-12-20
279,23,Extreme Fear,2019-12-21
280,20,Extreme Fear,2019-12-22
281,33,Fear,2019-12-23
282,25,Extreme Fear,2019-12-24
283,22,Extreme Fear,2019-12-25
284,39,Fear,2019-12-26
285,38,Fear,2019-12-27
286,37,Fear,2019-12-28
287,37,Fear,2019-12-29
288,40,Fear,2019-12-30
289,38,Fear,2019-12-31
290,37,Fear,2020-01-01
291,39,Fear,2020-01-02
292,38,Fear,2020-01-03
293,38,Fear,2020-01-04
294,39,Fear,2020-01-05
295,41,Fear,2020-01-06
296,40,Fear,2020-01-07
297,51,Neutral,2020-01-08
298,44,Fear,2020-01-09
299,41,Fear,2020-01-10
300,50,Neutral,2020-01-11
301,45,Fear,2020-01-12
302,49,Neutral,2020-01-13
303,56,Greed,2020-01-14
304,54,Neutral,2020-01-15
305,55,Greed,2020-01-16
306,54,Neutral,2020-01-17
307,51,Neutral,2020-01-18
308,53,Neutral,2020-01-19
309,48,Neutral,2020-01-20
310,49,Neutral,2020-01-21
311,52,Neutral,2020-01-22
312,49,Neutral,2020-01-23
313,40,Fear,2020-01-24
314,41,Fear,2020-01-25
315,42,Fear,2020-01-26
316,50,Neutral,2020-01-27
317,54,Neutral,2020-01-28
318,57,Greed,2020-01-29
319,57,Greed,2020-01-30
320,55,Greed,2020-01-31
321,57,Greed,2020-02-01
322,57,Greed,2020-02-02
323,59,Greed,2020-02-03
324,56,Greed,2020-02-04
325,53,Neutral,2020-02-05
326,61,Greed,2020-02-06
327,56,Greed,2020-02-07
328,56,Greed,2020-02-08
329,56,Greed,2020-02-09
330,57,Greed,2020-02-10
331,52,Neutral,2020-02-11
332,61,Greed,2020-02-12
333,65,Greed,2020-02-13
334,63,Greed,2020-02-14
335,64,Greed,2020-02-15
336,59,Greed,2020-02-16
337,49,Neutral,2020-02-17
338,53,Neutral,2020-02-18
339,50,Neutral,2020-02-19
340,44,Fear,2020-02-20
341,44,Fear,2020-02-21
342,43,Fear,2020-02-22
343,46,Fear,2020-02-23
344,46,Fear,2020-02-24
345,44,Fear,2020-02-25
346,41,Fear,2020-02-26
347,39,Fear,2020-02-27
348,40,Fear,2020-02-28
349,38,Fear,2020-02-29
350,39,Fear,2020-03-01
351,38,Fear,2020-03-02
352,38,Fear,2020-03-03
353,40,Fear,2020-03-04
354,41,Fear,2020-03-05
355,39,Fear,2020-03-06
356,38,Fear,2020-03-07
357,33,Fear,2020-03-08
358,17,Extreme Fear,2020-03-09
359,16,Extreme Fear,2020-03-10
360,17,Extreme Fear,2020-03-11
361,14,Extreme Fear,2020-03-12
362,10,Extreme Fear,2020-03-13
363,8,Extreme Fear,2020-03-14
364,12,Extreme Fear,2020-03-15
365,9,Extreme Fear,2020-03-16
366,8,Extreme Fear,2020-03-17
367,11,Extreme Fear,2020-03-18
368,12,Extreme Fear,2020-03-19
369,9,Extreme Fear,2020-03-20
370,9,Extreme Fear,2020-03-21
371,11,Extreme Fear,2020-03-22
372,10,Extreme Fear,2020-03-23
373,12,Extreme Fear,2020-03-24
374,13,Extreme Fear,2020-03-25
375,14,Extreme Fear,2020-03-26
376,12,Extreme Fear,2020-03-27
377,8,Extreme Fear,2020-03-28
378,12,Extreme Fear,2020-03-29
379,10,Extreme Fear,2020-03-30
380,12,Extreme Fear,2020-03-31
381,12,Extreme Fear,2020-04-01
382,14,Extreme Fear,2020-04-02
383,14,Extreme Fear,2020-04-03
384,12,Extreme Fear,2020-04-04
385,12,Extreme Fear,2020-04-05
386,12,Extreme Fear,2020-04-06
387,20,Extreme Fear,2020-04-07
388,21,Extreme Fear,2020-04-08
389,22,Extreme Fear,2020-04-09
390,15,Extreme Fear,2020-04-10
391,15,Extreme Fear,2020-04-11
392,10,Extreme Fear,2020-04-12
393,11,Extreme Fear,2020-04-13
394,15,Extreme Fear,2020-04-14
395,18,Extreme Fear,2020-04-15
396,13,Extreme Fear,2020-04-16
397,15,Extreme Fear,2020-04-17
398,18,Extreme Fear,2020-04-18
399,16,Extreme Fear,2020-04-19
400,15,Extreme Fear,2020-04-20
401,17,Extreme Fear,2020-04-21
402,19,Extreme Fear,2020-04-22
403,19,Extreme Fear,2020-04-23
404,20,Extreme Fear,2020-04-24
405,24,Extreme Fear,2020-04-25
406,21,Extreme Fear,2020-04-26
407,28,Fear,2020-04-27
408,26,Fear,2020-04-28
409,26,Fear,2020-04-29
410,44,Fear,2020-04-30
411,40,Fear,2020-05-01
412,40,Fear,2020-05-02
413,45,Fear,2020-05-03
414,44,Fear,2020-05-04
415,40,Fear,2020-05-05
416,42,Fear,2020-05-06
417,49,Neutral,2020-05-07
418,55,Greed,2020-05-08
419,56,Greed,2020-05-09
420,48,Neutral,2020-05-10
421,40,Fear,2020-05-11
422,39,Fear,2020-05-12
423,41,Fear,2020-05-13
424,40,Fear,2020-05-14
425,44,Fear,2020-05-15
426,41,Fear,2020-05-16
427,40,Fear,2020-05-17
428,50,Neutral,2020-05-18
429,50,Neutral,2020-05-19
430,52,Neutral,2020-05-20
431,49,Neutral,2020-05-21
432,42,Fear,2020-05-22
433,40,Fear,2020-05-23
434,43,Fear,2020-05-24
435,41,Fear,2020-05-25
436,39,Fear,2020-05-26
437,39,Fear,2020-05-27
438,41,Fear,2020-05-28
439,48,Neutral,2020-05-29
440,48,Neutral,2020-05-30
441,51,Neutral,2020-05-31
442,50,Neutral,2020-06-01
443,56,Greed,2020-06-02
444,48,Neutral,2020-06-03
445,54,Neutral,2020-06-04
446,53,Neutral,2020-06-05
447,54,Neutral,2020-06-06
448,54,Neutral,2020-06-07
449,53,Neutral,2020-06-08
450,52,Neutral,2020-06-09
451,54,Neutral,2020-06-10
452,52,Neutral,2020-06-11
453,38,Fear,2020-06-12
454,38,Fear,2020-06-13
455,40,Fear,2020-06-14
456,37,Fear,2020-06-15
457,39,Fear,2020-06-16
458,38,Fear,2020-06-17
459,40,Fear,2020-06-18
460,39,Fear,2020-06-19
461,38,Fear,2020-06-20
462,37,Fear,2020-06-21
463,38,Fear,2020-06-22
464,41,Fear,2020-06-23
465,50,Neutral,2020-06-24
466,43,Fear,2020-06-25
467,40,Fear,2020-06-26
468,43,Fear,2020-06-27
469,40,Fear,2020-06-28
470,41,Fear,2020-06-29
471,44,Fear,2020-06-30
472,42,Fear,2020-07-01
473,42,Fear,2020-07-02
474,41,Fear,2020-07-03
475,40,Fear,2020-07-04
476,38,Fear,2020-07-05
477,40,Fear,2020-07-06
478,43,Fear,2020-07-07
479,44,Fear,2020-07-08
480,44,Fear,2020-07-09
481,41,Fear,2020-07-10
482,44,Fear,2020-07-11
483,41,Fear,2020-07-12
484,43,Fear,2020-07-13
485,43,Fear,2020-07-14
486,44,Fear,2020-07-15
487,43,Fear,2020-07-16
488,41,Fear,2020-07-17
489,44,Fear,2020-07-18
490,41,Fear,2020-07-19
491,44,Fear,2020-07-20
492,44,Fear,2020-07-21
493,50,Neutral,2020-07-22
494,55,Greed,2020-07-23
495,53,Neutral,2020-07-24
496,55,Greed,2020-07-25
497,55,Greed,2020-07-26
498,58,Greed,2020-07-27
499,76,Extreme Greed,2020-07-28
500,71,Greed,2020-07-29
501,76,Extreme Greed,2020-07-30
502,75,Greed,2020-07-31
503,75,Greed,2020-08-01
504,80,Extreme Greed,2020-08-02
505,75,Greed,2020-08-03
506,72,Greed,2020-08-04
507,75,Greed,2020-08-05
508,79,Extreme Greed,2020-08-06
509,77,Extreme Greed,2020-08-07
510,77,Extreme Greed,2020-08-08
511,79,Extreme Greed,2020-08-09
512,78,Extreme Greed,2020-08-10
513,84,Extreme Greed,2020-08-11
514,75,Greed,2020-08-12
515,75,Greed,2020-08-13
516,78,Extreme Greed,2020-08-14
517,79,Extreme Greed,2020-08-15
518,82,Extreme Greed,2020-08-16
519,83,Extreme Greed,2020-08-17
520,82,Extreme Greed,2020-08-18
521,80,Extreme Greed,2020-08-19
522,75,Greed,2020-08-20
523,81,Extreme Greed,2020-08-21
524,78,Extreme Greed,2020-08-22
525,76,Extreme Greed,2020-08-23
526,78,Extreme Greed,2020-08-24
527,75,Greed,2020-08-25
528,76,Extreme Greed,2020-08-26
529,75,Greed,2020-08-27
530,74,Greed,2020-08-28
531,79,Extreme Greed,2020-08-29
532,75,Greed,2020-08-30
533,75,Greed,2020-08-31
534,75,Greed,2020-09-01
535,83,Extreme Greed,2020-09-02
536,79,Extreme Greed,2020-09-03
537,40,Fear,2020-09-04
538,41,Fear,2020-09-05
539,41,Fear,2020-09-06
540,41,Fear,2020-09-07
541,41,Fear,2020-09-08
542,38,Fear,2020-09-09
543,38,Fear,2020-09-10
544,41,Fear,2020-09-11
545,41,Fear,2020-09-12
546,38,Fear,2020-09-13
547,39,Fear,2020-09-14
548,47,Neutral,2020-09-15
549,43,Fear,2020-09-16
550,48,Neutral,2020-09-17
551,49,Neutral,2020-09-18
552,48,Neutral,2020-09-19
553,52,Neutral,2020-09-20
554,48,Neutral,2020-09-21
555,39,Fear,2020-09-22
556,43,Fear,2020-09-23
557,39,Fear,2020-09-24
558,46,Fear,2020-09-25
559,45,Fear,2020-09-26
560,47,Neutral,2020-09-27
561,43,Fear,2020-09-28
562,45,Fear,2020-09-29
563,49,Neutral,2020-09-30
564,45,Fear,2020-10-01
565,41,Fear,2020-10-02
566,40,Fear,2020-10-03
567,42,Fear,2020-10-04
568,42,Fear,2020-10-05
569,47,Neutral,2020-10-06
570,43,Fear,2020-10-07
571,46,Fear,2020-10-08
572,48,Neutral,2020-10-09
573,53,Neutral,2020-10-10
574,55,Greed,2020-10-11
575,52,Neutral,2020-10-12
576,56,Greed,2020-10-13
577,53,Neutral,2020-10-14
578,56,Greed,2020-10-15
579,52,Neutral,2020-10-16
580,56,Greed,2020-10-17
581,55,Greed,2020-10-18
582,55,Greed,2020-10-19
583,56,Greed,2020-10-20
584,61,Greed,2020-10-21
585,73,Greed,2020-10-22
586,74,Greed,2020-10-23
587,73,Greed,2020-10-24
588,76,Extreme Greed,2020-10-25
589,75,Greed,2020-10-26
590,61,Greed,2020-10-27
591,70,Greed,2020-10-28
592,67,Greed,2020-10-29
593,74,Greed,2020-10-30
594,73,Greed,2020-10-31
595,72,Greed,2020-11-01
596,71,Greed,2020-11-02
597,71,Greed,2020-11-03
598,74,Greed,2020-11-04
599,72,Greed,2020-11-05
600,90,Extreme Greed,2020-11-06
601,88,Extreme Greed,2020-11-07
602,82,Extreme Greed,2020-11-08
603,90,Extreme Greed,2020-11-09
604,90,Extreme Greed,2020-11-10
605,86,Extreme Greed,2020-11-11
606,87,Extreme Greed,2020-11-12
607,89,Extreme Greed,2020-11-13
608,90,Extreme Greed,2020-11-14
609,86,Extreme Greed,2020-11-15
610,90,Extreme Greed,2020-11-16
611,86,Extreme Greed,2020-11-17
612,91,Extreme Greed,2020-11-18
613,94,Extreme Greed,2020-11-19
614,86,Extreme Greed,2020-11-20
615,91,Extreme Greed,2020-11-21
616,94,Extreme Greed,2020-11-22
617,90,Extreme Greed,2020-11-23
618,88,Extreme Greed,2020-11-24
619,94,Extreme Greed,2020-11-25
620,93,Extreme Greed,2020-11-26
621,86,Extreme Greed,2020-11-27
622,87,Extreme Greed,2020-11-28
623,89,Extreme Greed,2020-11-29
624,88,Extreme Greed,2020-11-30
625,95,Extreme Greed,2020-12-01
626,92,Extreme Greed,2020-12-02
627,92,Extreme Greed,2020-12-03
628,92,Extreme Greed,2020-12-04
629,93,Extreme Greed,2020-12-05
630,95,Extreme Greed,2020-12-06
631,94,Extreme Greed,2020-12-07
