Week,Week,cryptocurrency
2019-03-24,2019-03-24,7
2019-03-31,2019-03-31,9
2019-04-07,2019-04-07,8
2019-04-14,2019-04-14,7
2019-04-21,2019-04-21,7
2019-04-28,2019-04-28,7
2019-05-05,2019-05-05,7
2019-05-12,2019-05-12,11
2019-05-19,2019-05-19,8
2019-05-26,2019-05-26,10
2019-06-02,2019-06-02,9
2019-06-09,2019-06-09,9
2019-06-16,2019-06-16,16
2019-06-23,2019-06-23,13
2019-06-30,2019-06-30,9
2019-07-07,2019-07-07,9
2019-07-14,2019-07-14,9
2019-07-21,2019-07-21,8
2019-07-28,2019-07-28,7
2019-08-04,2019-08-04,7
2019-08-11,2019-08-11,7
2019-08-18,2019-08-18,6
2019-08-25,2019-08-25,7
2019-09-01,2019-09-01,7
2019-09-08,2019-09-08,6
2019-09-15,2019-09-15,7
2019-09-22,2019-09-22,6
2019-09-29,2019-09-29,6
2019-10-06,2019-10-06,6
2019-10-13,2019-10-13,6
2019-10-20,2019-10-20,7
2019-10-27,2019-10-27,6
2019-11-03,2019-11-03,6
2019-11-10,2019-11-10,6
2019-11-17,2019-11-17,6
2019-11-24,2019-11-24,6
2019-12-01,2019-12-01,6
2019-12-08,2019-12-08,5
2019-12-15,2019-12-15,6
2019-12-22,2019-12-22,6
2019-12-29,2019-12-29,6
2020-01-05,2020-01-05,6
2020-01-12,2020-01-12,7
2020-01-19,2020-01-19,7
2020-01-26,2020-01-26,7
2020-02-02,2020-02-02,6
2020-02-09,2020-02-09,8
2020-02-16,2020-02-16,8
2020-02-23,2020-02-23,7
2020-03-01,2020-03-01,10
2020-03-08,2020-03-08,9
2020-03-15,2020-03-15,7
2020-03-22,2020-03-22,7
2020-03-29,2020-03-29,7
2020-04-05,2020-04-05,7
2020-04-12,2020-04-12,7
2020-04-19,2020-04-19,8
2020-04-26,2020-04-26,9
2020-05-03,2020-05-03,10
2020-05-10,2020-05-10,10
2020-05-17,2020-05-17,8
2020-05-24,2020-05-24,7
2020-05-31,2020-05-31,7
2020-06-07,2020-06-07,7
2020-06-14,2020-06-14,7
2020-06-21,2020-06-21,7
2020-06-28,2020-06-28,7
2020-07-05,2020-07-05,8
2020-07-12,2020-07-12,8
2020-07-19,2020-07-19,8
2020-07-26,2020-07-26,11
2020-08-02,2020-08-02,10
2020-08-09,2020-08-09,11
2020-08-16,2020-08-16,11
2020-08-23,2020-08-23,9
2020-08-30,2020-08-30,11
2020-09-06,2020-09-06,8
2020-09-13,2020-09-13,9
2020-09-20,2020-09-20,8
2020-09-27,2020-09-27,6
2020-10-04,2020-10-04,7
2020-10-11,2020-10-11,7
2020-10-18,2020-10-18,8
2020-10-25,2020-10-25,7
2020-11-01,2020-11-01,7
2020-11-08,2020-11-08,8
2020-11-15,2020-11-15,11
2020-11-22,2020-11-22,15
2020-11-29,2020-11-29,14
2020-12-06,2020-12-06,12
2020-12-13,2020-12-13,14
2020-12-20,2020-12-20,16
2020-12-27,2020-12-27,20
2021-01-03,2021-01-03,35
2021-01-10,2021-01-10,32
2021-01-17,2021-01-17,24
2021-01-24,2021-01-24,35
2021-01-31,2021-01-31,42
2021-02-07,2021-02-07,59
2021-02-14,2021-02-14,46
2021-02-21,2021-02-21,41
2021-02-28,2021-02-28,26
2021-03-07,2021-03-07,29
2021-03-14,2021-03-14,31
2021-03-21,2021-03-21,29
2021-03-28,2021-03-28,30
2021-04-04,2021-04-04,39
2021-04-11,2021-04-11,62
2021-04-18,2021-04-18,67
2021-04-25,2021-04-25,48
2021-05-02,2021-05-02,87
2021-05-09,2021-05-09,100
2021-05-16,2021-05-16,94
2021-05-23,2021-05-23,62
2021-05-30,2021-05-30,48
2021-06-06,2021-06-06,39
2021-06-13,2021-06-13,34
2021-06-20,2021-06-20,37
2021-06-27,2021-06-27,27
2021-07-04,2021-07-04,25
2021-07-11,2021-07-11,23
2021-07-18,2021-07-18,22
2021-07-25,2021-07-25,24
2021-08-01,2021-08-01,25
2021-08-08,2021-08-08,30
2021-08-15,2021-08-15,28
2021-08-22,2021-08-22,29
2021-08-29,2021-08-29,27
2021-09-05,2021-09-05,30
2021-09-12,2021-09-12,26
2021-09-19,2021-09-19,27
2021-09-26,2021-09-26,23
2021-10-03,2021-10-03,34
2021-10-10,2021-10-10,33
2021-10-17,2021-10-17,33
2021-10-24,2021-10-24,61
2021-10-31,2021-10-31,75
2021-11-07,2021-11-07,49
2021-11-14,2021-11-14,48
2021-11-21,2021-11-21,58
2021-11-28,2021-11-28,45
2021-12-05,2021-12-05,37
2021-12-12,2021-12-12,31
2021-12-19,2021-12-19,28
2021-12-26,2021-12-26,29
2022-01-02,2022-01-02,37
2022-01-09,2022-01-09,35
2022-01-16,2022-01-16,40
2022-01-23,2022-01-23,37
2022-01-30,2022-01-30,39
2022-02-06,2022-02-06,34
2022-02-13,2022-02-13,28
2022-02-20,2022-02-20,27
2022-02-27,2022-02-27,25
2022-03-06,2022-03-06,24
2022-03-13,2022-03-13,22
2022-03-20,2022-03-20,24
2022-03-27,2022-03-27,23
2022-04-03,2022-04-03,22
2022-04-10,2022-04-10,23
2022-04-17,2022-04-17,21
2022-04-24,2022-04-24,19
2022-05-01,2022-05-01,18
2022-05-08,2022-05-08,36
2022-05-15,2022-05-15,24
2022-05-22,2022-05-22,21
2022-05-29,2022-05-29,17
2022-06-05,2022-06-05,15
2022-06-12,2022-06-12,25
2022-06-19,2022-06-19,18
2022-06-26,2022-06-26,15
2022-07-03,2022-07-03,13
2022-07-10,2022-07-10,13
2022-07-17,2022-07-17,14
2022-07-24,2022-07-24,13
2022-07-31,2022-07-31,13
2022-08-07,2022-08-07,13
2022-08-14,2022-08-14,13
2022-08-21,2022-08-21,12
2022-08-28,2022-08-28,12
2022-09-04,2022-09-04,12
2022-09-11,2022-09-11,14
2022-09-18,2022-09-18,13
2022-09-25,2022-09-25,12
2022-10-02,2022-10-02,11
2022-10-09,2022-10-09,10
2022-10-16,2022-10-16,11
2022-10-23,2022-10-23,11
2022-10-30,2022-10-30,11
2022-11-06,2022-11-06,16
2022-11-13,2022-11-13,17
2022-11-20,2022-11-20,12
2022-11-27,2022-11-27,12
2022-12-04,2022-12-04,11
2022-12-11,2022-12-11,12
2022-12-18,2022-12-18,10
2022-12-25,2022-12-25,9
2023-01-01,2023-01-01,10
2023-01-08,2023-01-08,11
2023-01-15,2023-01-15,12
2023-01-22,2023-01-22,10
2023-01-29,2023-01-29,10
2023-02-05,2023-02-05,10
2023-02-12,2023-02-12,10
2023-02-19,2023-02-19,10
2023-02-26,2023-02-26,10
2023-03-05,2023-03-05,10
2023-03-12,2023-03-12,11
2023-03-19,2023-03-19,11
2023-03-26,2023-03-26,10
2023-04-02,2023-04-02,11
2023-04-09,2023-04-09,10
2023-04-16,2023-04-16,9
2023-04-23,2023-04-23,9
2023-04-30,2023-04-30,9
2023-05-07,2023-05-07,8
2023-05-14,2023-05-14,8
2023-05-21,2023-05-21,8
2023-05-28,2023-05-28,8
2023-06-04,2023-06-04,8
2023-06-11,2023-06-11,8
2023-06-18,2023-06-18,7
2023-06-25,2023-06-25,8
2023-07-02,2023-07-02,8
2023-07-09,2023-07-09,8
2023-07-16,2023-07-16,9
2023-07-23,2023-07-23,9
2023-07-30,2023-07-30,8
2023-08-06,2023-08-06,7
2023-08-13,2023-08-13,8
2023-08-20,2023-08-20,7
2023-08-27,2023-08-27,7
2023-09-03,2023-09-03,7
2023-09-10,2023-09-10,7
2023-09-17,2023-09-17,7
2023-09-24,2023-09-24,7
2023-10-01,2023-10-01,6
2023-10-08,2023-10-08,7
2023-10-15,2023-10-15,7
2023-10-22,2023-10-22,8
2023-10-29,2023-10-29,7
2023-11-05,2023-11-05,7
2023-11-12,2023-11-12,7
2023-11-19,2023-11-19,7
2023-11-26,2023-11-26,7
2023-12-03,2023-12-03,9
2023-12-10,2023-12-10,9
2023-12-17,2023-12-17,8
2023-12-24,2023-12-24,8
2023-12-31,2023-12-31,9
2024-01-07,2024-01-07,10
2024-01-14,2024-01-14,9
2024-01-21,2024-01-21,8
2024-01-28,2024-01-28,8
2024-02-04,2024-02-04,8
2024-02-11,2024-02-11,8
2024-02-18,2024-02-18,8
2024-02-25,2024-02-25,11
2024-03-03,2024-03-03,14
2024-03-10,2024-03-10,13
2024-03-17,2024-03-17,11
2024-03-24,2024-03-24,10
