Week,Week,Bitcoin,Cardano,cardano price,cryptocurrency,Ethereum
2019-03-24,2019-03-24,9,5,2,7,3
2019-03-31,2019-03-31,15,6,3,9,4
2019-04-07,2019-04-07,13,4,2,8,3
2019-04-14,2019-04-14,11,4,2,7,3
2019-04-21,2019-04-21,12,3,1,7,3
2019-04-28,2019-04-28,11,3,1,7,3
2019-05-05,2019-05-05,14,3,1,7,3
2019-05-12,2019-05-12,23,5,2,11,6
2019-05-19,2019-05-19,17,4,2,8,4
2019-05-26,2019-05-26,19,4,2,10,5
2019-06-02,2019-06-02,15,4,1,9,3
2019-06-09,2019-06-09,14,3,1,9,3
2019-06-16,2019-06-16,22,4,1,16,5
2019-06-23,2019-06-23,33,4,2,13,7
2019-06-30,2019-06-30,21,3,1,9,5
2019-07-07,2019-07-07,20,3,1,9,10
2019-07-14,2019-07-14,21,3,1,9,14
2019-07-21,2019-07-21,16,3,1,8,3
2019-07-28,2019-07-28,16,2,1,7,3
2019-08-04,2019-08-04,18,3,1,7,3
2019-08-11,2019-08-11,16,2,1,7,3
2019-08-18,2019-08-18,15,2,1,6,3
2019-08-25,2019-08-25,15,2,1,7,3
2019-09-01,2019-09-01,14,3,1,7,3
2019-09-08,2019-09-08,12,3,1,6,3
2019-09-15,2019-09-15,12,3,1,7,3
2019-09-22,2019-09-22,15,3,<1,6,3
2019-09-29,2019-09-29,12,3,1,6,3
2019-10-06,2019-10-06,12,3,1,6,3
2019-10-13,2019-10-13,11,3,<1,6,2
2019-10-20,2019-10-20,14,2,1,7,2
2019-10-27,2019-10-27,13,2,1,6,2
2019-11-03,2019-11-03,11,2,1,6,3
2019-11-10,2019-11-10,10,3,<1,6,2
2019-11-17,2019-11-17,12,3,1,6,3
2019-11-24,2019-11-24,13,3,<1,6,3
2019-12-01,2019-12-01,11,3,1,6,2
2019-12-08,2019-12-08,11,2,<1,5,2
2019-12-15,2019-12-15,12,3,1,6,3
2019-12-22,2019-12-22,10,2,1,6,3
2019-12-29,2019-12-29,11,2,1,6,3
2020-01-05,2020-01-05,13,3,1,6,3
2020-01-12,2020-01-12,14,3,1,7,4
2020-01-19,2020-01-19,12,3,1,7,3
2020-01-26,2020-01-26,14,4,1,7,3
2020-02-02,2020-02-02,13,4,1,6,5
2020-02-09,2020-02-09,16,4,1,8,7
2020-02-16,2020-02-16,14,3,1,8,6
2020-02-23,2020-02-23,15,3,1,7,4
2020-03-01,2020-03-01,13,3,1,10,4
2020-03-08,2020-03-08,24,3,1,9,5
2020-03-15,2020-03-15,25,3,1,7,5
2020-03-22,2020-03-22,19,3,1,7,4
2020-03-29,2020-03-29,16,3,1,7,3
2020-04-05,2020-04-05,16,3,1,7,4
2020-04-12,2020-04-12,15,2,1,7,4
2020-04-19,2020-04-19,15,3,1,8,5
2020-04-26,2020-04-26,20,4,1,9,6
2020-05-03,2020-05-03,22,3,1,10,6
2020-05-10,2020-05-10,27,3,1,10,6
2020-05-17,2020-05-17,18,3,1,8,5
2020-05-24,2020-05-24,16,5,2,7,5
2020-05-31,2020-05-31,16,6,3,7,6
2020-06-07,2020-06-07,14,5,2,7,5
2020-06-14,2020-06-14,14,4,2,7,5
2020-06-21,2020-06-21,12,4,2,7,6
2020-06-28,2020-06-28,13,6,2,7,5
2020-07-05,2020-07-05,12,8,4,8,6
2020-07-12,2020-07-12,15,6,3,8,5
2020-07-19,2020-07-19,13,5,2,8,7
2020-07-26,2020-07-26,20,9,4,11,13
2020-08-02,2020-08-02,19,6,3,10,13
2020-08-09,2020-08-09,16,5,3,11,11
2020-08-16,2020-08-16,16,5,2,11,9
2020-08-23,2020-08-23,14,4,2,9,7
2020-08-30,2020-08-30,15,4,2,11,10
2020-09-06,2020-09-06,14,4,1,8,8
2020-09-13,2020-09-13,13,4,1,9,6
2020-09-20,2020-09-20,12,4,1,8,5
2020-09-27,2020-09-27,11,4,1,6,5
2020-10-04,2020-10-04,11,3,1,7,4
2020-10-11,2020-10-11,12,3,1,7,4
2020-10-18,2020-10-18,16,3,1,8,6
2020-10-25,2020-10-25,17,3,1,7,6
2020-11-01,2020-11-01,18,3,1,7,6
2020-11-08,2020-11-08,20,3,1,8,8
2020-11-15,2020-11-15,27,4,2,11,10
2020-11-22,2020-11-22,30,6,4,15,16
2020-11-29,2020-11-29,25,5,3,14,13
2020-12-06,2020-12-06,21,4,2,12,9
2020-12-13,2020-12-13,33,5,3,14,12
2020-12-20,2020-12-20,34,5,3,16,13
2020-12-27,2020-12-27,52,7,6,20,22
2021-01-03,2021-01-03,86,17,13,35,57
2021-01-10,2021-01-10,81,13,10,32,44
2021-01-17,2021-01-17,53,13,10,24,38
2021-01-24,2021-01-24,47,10,8,35,35
2021-01-31,2021-01-31,43,26,19,42,45
2021-02-07,2021-02-07,78,52,37,59,51
2021-02-14,2021-02-14,70,49,34,46,51
2021-02-21,2021-02-21,81,68,46,41,49
2021-02-28,2021-02-28,53,66,45,26,34
2021-03-07,2021-03-07,51,41,27,29,35
2021-03-14,2021-03-14,52,60,39,31,30
2021-03-21,2021-03-21,45,41,31,29,27
2021-03-28,2021-03-28,44,35,26,30,35
2021-04-04,2021-04-04,42,35,27,39,34
2021-04-11,2021-04-11,53,52,43,62,46
2021-04-18,2021-04-18,68,42,33,67,44
2021-04-25,2021-04-25,51,45,33,48,47
2021-05-02,2021-05-02,43,59,56,87,92
2021-05-09,2021-05-09,57,100,100,100,100
2021-05-16,2021-05-16,100,93,93,94,84
2021-05-23,2021-05-23,71,56,57,62,68
2021-05-30,2021-05-30,51,46,44,48,46
2021-06-06,2021-06-06,52,31,31,39,40
2021-06-13,2021-06-13,40,27,23,34,31
2021-06-20,2021-06-20,48,28,27,37,38
2021-06-27,2021-06-27,36,23,21,27,31
2021-07-04,2021-07-04,29,21,20,25,27
2021-07-11,2021-07-11,29,18,15,23,25
2021-07-18,2021-07-18,34,20,17,22,28
2021-07-25,2021-07-25,39,21,18,24,31
2021-08-01,2021-08-01,31,22,20,25,43
2021-08-08,2021-08-08,37,56,42,30,44
2021-08-15,2021-08-15,32,63,52,28,35
2021-08-22,2021-08-22,33,85,76,29,33
2021-08-29,2021-08-29,28,66,62,27,38
2021-09-05,2021-09-05,37,70,51,30,37
2021-09-12,2021-09-12,28,62,39,26,28
2021-09-19,2021-09-19,34,44,32,27,31
2021-09-26,2021-09-26,28,34,27,23,26
2021-10-03,2021-10-03,33,33,27,34,31
2021-10-10,2021-10-10,36,31,26,33,33
2021-10-17,2021-10-17,46,34,31,33,40
2021-10-24,2021-10-24,36,36,30,61,38
2021-10-31,2021-10-31,31,37,31,75,41
2021-11-07,2021-11-07,37,41,34,49,45
2021-11-14,2021-11-14,37,32,28,48,41
2021-11-21,2021-11-21,35,39,29,58,35
2021-11-28,2021-11-28,37,35,28,45,38
2021-12-05,2021-12-05,39,32,26,37,36
2021-12-12,2021-12-12,34,26,22,31,34
2021-12-19,2021-12-19,31,26,22,28,30
2021-12-26,2021-12-26,31,26,23,29,30
2022-01-02,2022-01-02,40,28,21,37,38
2022-01-09,2022-01-09,38,28,20,35,37
2022-01-16,2022-01-16,41,47,30,40,36
2022-01-23,2022-01-23,50,32,24,37,43
2022-01-30,2022-01-30,38,27,21,39,37
2022-02-06,2022-02-06,37,26,20,34,34
2022-02-13,2022-02-13,31,21,16,28,30
2022-02-20,2022-02-20,42,25,17,27,31
2022-02-27,2022-02-27,37,21,16,25,27
2022-03-06,2022-03-06,32,19,14,24,24
2022-03-13,2022-03-13,29,17,13,22,23
2022-03-20,2022-03-20,27,28,20,24,25
2022-03-27,2022-03-27,29,26,18,23,27
2022-04-03,2022-04-03,26,21,15,22,23
2022-04-10,2022-04-10,25,17,13,23,20
2022-04-17,2022-04-17,22,17,11,21,18
2022-04-24,2022-04-24,23,16,11,19,19
2022-05-01,2022-05-01,24,17,12,18,19
2022-05-08,2022-05-08,56,24,19,36,33
2022-05-15,2022-05-15,38,17,15,24,23
2022-05-22,2022-05-22,29,16,11,21,21
2022-05-29,2022-05-29,26,18,13,17,20
2022-06-05,2022-06-05,25,18,12,15,19
2022-06-12,2022-06-12,67,20,16,25,44
2022-06-19,2022-06-19,51,16,12,18,30
2022-06-26,2022-06-26,38,13,9,15,23
2022-07-03,2022-07-03,32,12,9,13,20
2022-07-10,2022-07-10,30,11,8,13,19
2022-07-17,2022-07-17,30,14,10,14,27
2022-07-24,2022-07-24,26,12,9,13,23
2022-07-31,2022-07-31,24,11,8,13,21
2022-08-07,2022-08-07,21,12,9,13,24
2022-08-14,2022-08-14,21,14,9,13,23
2022-08-21,2022-08-21,22,11,8,12,20
2022-08-28,2022-08-28,21,11,8,12,18
2022-09-04,2022-09-04,22,12,8,12,21
2022-09-11,2022-09-11,22,11,8,14,42
2022-09-18,2022-09-18,23,13,8,13,25
2022-09-25,2022-09-25,21,10,6,12,16
2022-10-02,2022-10-02,19,9,6,11,13
2022-10-09,2022-10-09,18,10,6,10,13
2022-10-16,2022-10-16,17,9,6,11,12
2022-10-23,2022-10-23,18,10,7,11,15
2022-10-30,2022-10-30,18,11,7,11,15
2022-11-06,2022-11-06,33,11,8,16,22
2022-11-13,2022-11-13,31,11,7,17,18
2022-11-20,2022-11-20,24,9,6,12,15
2022-11-27,2022-11-27,21,8,5,12,12
2022-12-04,2022-12-04,18,8,4,11,12
2022-12-11,2022-12-11,19,9,5,12,12
2022-12-18,2022-12-18,17,8,5,10,11
2022-12-25,2022-12-25,18,9,5,9,11
2023-01-01,2023-01-01,17,9,5,10,11
2023-01-08,2023-01-08,22,12,7,11,13
2023-01-15,2023-01-15,24,11,7,12,16
2023-01-22,2023-01-22,21,12,7,10,14
2023-01-29,2023-01-29,21,11,8,10,14
2023-02-05,2023-02-05,19,9,6,10,12
2023-02-12,2023-02-12,19,9,6,10,13
2023-02-19,2023-02-19,19,8,6,10,12
2023-02-26,2023-02-26,18,7,4,10,11
2023-03-05,2023-03-05,19,7,4,10,10
2023-03-12,2023-03-12,27,9,6,11,15
2023-03-19,2023-03-19,28,9,7,11,14
2023-03-26,2023-03-26,23,9,6,10,13
2023-04-02,2023-04-02,21,8,6,11,13
2023-04-09,2023-04-09,24,11,8,10,18
2023-04-16,2023-04-16,22,9,7,9,15
2023-04-23,2023-04-23,21,8,6,9,12
2023-04-30,2023-04-30,19,7,5,9,11
2023-05-07,2023-05-07,19,7,5,8,10
2023-05-14,2023-05-14,17,7,4,8,9
2023-05-21,2023-05-21,17,7,4,8,8
2023-05-28,2023-05-28,17,8,5,8,9
2023-06-04,2023-06-04,18,11,7,8,9
2023-06-11,2023-06-11,17,9,6,8,10
2023-06-18,2023-06-18,21,8,6,7,10
2023-06-25,2023-06-25,19,8,5,8,10
2023-07-02,2023-07-02,19,8,4,8,10
2023-07-09,2023-07-09,20,9,6,8,10
2023-07-16,2023-07-16,19,7,6,9,9
2023-07-23,2023-07-23,18,8,5,9,9
2023-07-30,2023-07-30,17,7,4,8,8
2023-08-06,2023-08-06,17,7,4,7,8
2023-08-13,2023-08-13,20,7,4,8,9
2023-08-20,2023-08-20,18,6,4,7,8
2023-08-27,2023-08-27,19,7,4,7,8
2023-09-03,2023-09-03,17,7,4,7,7
2023-09-10,2023-09-10,16,7,4,7,7
2023-09-17,2023-09-17,16,6,4,7,7
2023-09-24,2023-09-24,15,6,4,7,7
2023-10-01,2023-10-01,17,7,4,6,8
2023-10-08,2023-10-08,15,6,3,7,7
2023-10-15,2023-10-15,18,7,4,7,7
2023-10-22,2023-10-22,27,9,6,8,11
2023-10-29,2023-10-29,21,9,7,7,9
2023-11-05,2023-11-05,21,13,10,7,13
2023-11-12,2023-11-12,22,10,8,7,12
2023-11-19,2023-11-19,20,9,7,7,11
2023-11-26,2023-11-26,20,9,7,7,11
2023-12-03,2023-12-03,31,21,15,9,18
2023-12-10,2023-12-10,24,20,16,9,13
2023-12-17,2023-12-17,24,15,12,8,12
2023-12-24,2023-12-24,22,14,13,8,13
2023-12-31,2023-12-31,28,13,11,9,13
2024-01-07,2024-01-07,43,13,12,10,18
2024-01-14,2024-01-14,24,9,8,9,14
2024-01-21,2024-01-21,23,8,6,8,11
2024-01-28,2024-01-28,18,8,6,8,9
2024-02-04,2024-02-04,21,8,6,8,10
2024-02-11,2024-02-11,30,12,10,8,15
2024-02-18,2024-02-18,23,12,10,8,16
2024-02-25,2024-02-25,43,18,16,11,26
2024-03-03,2024-03-03,51,21,19,14,29
2024-03-10,2024-03-10,47,17,15,13,27
2024-03-17,2024-03-17,38,13,10,11,20
2024-03-24,2024-03-24,34,13,9,10,18
