Week,Bitcoin,Cardano,cardano price,cryptocurrency,Ethereum
2019-03-17,7,3,2,5,3
2019-03-24,7,3,2,5,3
2019-03-31,13,4,3,7,5
2019-04-07,11,2,2,6,5
2019-04-14,9,2,2,5,4
2019-04-21,10,2,1,6,4
2019-04-28,9,2,1,5,4
2019-05-05,12,2,1,6,5
2019-05-12,20,3,2,8,9
2019-05-19,14,2,2,7,6
2019-05-26,16,2,2,8,6
2019-06-02,13,2,1,7,5
2019-06-09,11,2,1,7,5
2019-06-16,18,2,2,10,6
2019-06-23,27,3,2,10,9
2019-06-30,19,2,1,7,6
2019-07-07,18,2,1,7,10
2019-07-14,17,1,1,7,13
2019-07-21,14,1,1,6,4
2019-07-28,14,1,1,6,4
2019-08-04,15,1,1,6,4
2019-08-11,13,1,1,5,4
2019-08-18,13,1,1,5,4
2019-08-25,38,1,1,5,4
2019-09-01,100,1,1,5,3
2019-09-08,58,1,1,5,4
2019-09-15,53,1,1,6,5
2019-09-22,35,1,1,6,4
2019-09-29,10,1,1,5,4
2019-10-06,11,1,1,5,4
2019-10-13,9,1,1,5,3
2019-10-20,11,1,1,6,4
2019-10-27,11,1,<1,5,4
2019-11-03,10,1,1,5,3
2019-11-10,9,1,<1,5,3
2019-11-17,10,1,1,5,3
2019-11-24,11,1,1,5,4
2019-12-01,9,1,1,5,3
2019-12-08,8,1,<1,4,3
2019-12-15,9,1,1,5,4
2019-12-22,9,1,1,5,3
2019-12-29,9,1,1,5,4
2020-01-05,11,1,1,5,4
2020-01-12,11,1,1,6,5
2020-01-19,11,1,1,5,4
2020-01-26,11,2,1,6,4
2020-02-02,11,2,1,6,6
2020-02-09,14,2,1,8,9
2020-02-16,12,2,1,7,7
2020-02-23,12,1,1,6,6
2020-03-01,11,1,1,6,5
2020-03-08,21,1,1,7,7
2020-03-15,21,1,1,6,6
2020-03-22,15,1,1,6,5
2020-03-29,13,1,1,5,4
2020-04-05,13,1,1,6,5
2020-04-12,13,1,1,6,5
2020-04-19,12,1,1,6,6
2020-04-26,17,2,1,8,7
2020-05-03,19,2,1,7,7
2020-05-10,22,2,1,8,7
2020-05-17,15,2,1,7,6
2020-05-24,13,3,2,7,6
2020-05-31,13,4,3,7,7
2020-06-07,12,3,2,7,6
2020-06-14,11,2,2,6,5
2020-06-21,11,2,2,7,6
2020-06-28,11,4,2,6,6
2020-07-05,9,6,4,7,6
2020-07-12,12,4,3,8,6
2020-07-19,11,4,2,7,9
2020-07-26,18,6,4,9,16
2020-08-02,16,5,3,10,15
2020-08-09,14,4,3,10,13
2020-08-16,14,3,2,10,12
2020-08-23,12,3,2,9,9
2020-08-30,13,3,2,10,13
2020-09-06,12,2,1,8,9
2020-09-13,11,2,1,8,8
2020-09-20,10,2,1,7,7
2020-09-27,10,2,1,7,6
2020-10-04,10,2,1,7,6
2020-10-11,10,2,1,6,6
2020-10-18,14,2,1,7,7
2020-10-25,14,2,1,7,7
2020-11-01,16,2,1,7,8
2020-11-08,16,2,1,8,9
2020-11-15,23,3,2,9,12
2020-11-22,24,5,4,12,19
2020-11-29,21,4,3,10,15
2020-12-06,17,3,2,9,10
2020-12-13,29,4,3,12,14
2020-12-20,30,4,3,13,14
2020-12-27,41,6,6,16,25
2021-01-03,68,16,13,27,61
2021-01-10,66,12,10,24,47
2021-01-17,42,13,11,21,40
2021-01-24,40,9,9,25,39
2021-01-31,35,23,20,32,48
2021-02-07,62,50,39,47,53
2021-02-14,58,43,33,42,52
2021-02-21,66,66,50,38,53
2021-02-28,44,64,44,29,34
2021-03-07,43,45,28,31,40
2021-03-14,43,65,41,36,33
2021-03-21,39,45,28,33,31
2021-03-28,37,38,28,39,39
2021-04-04,35,37,28,44,37
2021-04-11,45,52,44,60,48
2021-04-18,57,42,36,74,49
2021-04-25,43,42,33,53,50
2021-05-02,36,59,58,77,88
2021-05-09,48,100,100,100,100
2021-05-16,80,95,97,90,88
2021-05-23,57,58,58,61,69
2021-05-30,41,46,44,44,49
2021-06-06,43,35,33,39,41
2021-06-13,33,25,26,33,33
2021-06-20,41,29,29,35,40
2021-06-27,32,24,22,27,33
2021-07-04,25,23,20,25,31
2021-07-11,24,19,16,24,28
2021-07-18,28,19,17,25,30
2021-07-25,32,20,19,28,34
2021-08-01,26,23,21,26,47
2021-08-08,31,55,43,33,46
2021-08-15,27,61,55,34,39
2021-08-22,26,87,78,37,35
2021-08-29,23,68,65,35,44
2021-09-05,32,71,56,40,43
2021-09-12,24,65,40,34,32
2021-09-19,30,46,34,35,34
2021-09-26,25,37,29,30,30
2021-10-03,28,36,30,40,33
2021-10-10,32,33,28,40,37
2021-10-17,38,36,28,42,44
2021-10-24,30,37,32,63,44
2021-10-31,26,39,33,74,51
2021-11-07,31,45,37,64,50
2021-11-14,31,34,27,63,45
2021-11-21,30,41,30,67,40
2021-11-28,31,38,29,64,46
2021-12-05,34,32,31,50,42
2021-12-12,29,27,23,46,40
2021-12-19,27,28,23,42,37
2021-12-26,26,28,25,46,38
2022-01-02,32,28,22,59,48
2022-01-09,33,28,21,54,50
2022-01-16,34,47,31,53,49
2022-01-23,44,33,23,54,56
2022-01-30,33,28,22,49,48
2022-02-06,33,27,21,49,45
2022-02-13,27,23,16,44,40
2022-02-20,35,28,20,42,41
2022-02-27,32,23,17,37,37
2022-03-06,28,20,15,36,33
2022-03-13,25,19,13,33,31
2022-03-20,23,31,21,35,34
2022-03-27,26,29,21,40,37
2022-04-03,23,23,16,36,32
2022-04-10,23,19,14,33,29
2022-04-17,20,17,12,32,26
2022-04-24,20,17,12,30,27
2022-05-01,22,18,13,30,26
2022-05-08,47,25,20,61,41
2022-05-15,31,19,15,39,28
2022-05-22,26,16,12,31,26
2022-05-29,22,20,14,26,25
2022-06-05,22,19,13,24,24
2022-06-12,56,21,17,37,50
2022-06-19,43,18,13,27,35
2022-06-26,34,14,10,23,27
2022-07-03,28,13,9,22,23
2022-07-10,26,12,8,21,22
2022-07-17,27,15,10,23,31
2022-07-24,23,14,9,22,27
2022-07-31,21,12,8,21,26
2022-08-07,20,14,9,21,29
2022-08-14,21,15,10,22,28
2022-08-21,19,13,8,20,25
2022-08-28,19,13,8,21,22
2022-09-04,20,13,8,20,28
2022-09-11,20,13,8,20,52
2022-09-18,21,15,8,20,31
2022-09-25,18,11,6,19,22
2022-10-02,16,10,6,19,18
2022-10-09,16,11,6,18,17
2022-10-16,14,11,6,18,16
2022-10-23,16,12,7,20,20
2022-10-30,16,12,7,20,19
2022-11-06,28,13,8,30,26
2022-11-13,27,12,7,30,23
2022-11-20,20,10,6,22,18
2022-11-27,18,9,6,20,15
2022-12-04,16,8,5,18,14
2022-12-11,17,9,5,19,15
2022-12-18,15,9,6,17,15
2022-12-25,15,8,5,18,14
2023-01-01,15,9,6,18,14
2023-01-08,19,13,8,22,18
2023-01-15,21,11,8,22,20
2023-01-22,19,11,7,20,17
2023-01-29,19,13,8,21,16
2023-02-05,14,9,6,22,13
2023-02-12,14,9,6,20,13
2023-02-19,15,8,6,21,13
2023-02-26,14,7,5,19,13
2023-03-05,17,6,5,19,14
2023-03-12,25,9,6,22,19
2023-03-19,24,9,7,22,19
2023-03-26,20,9,6,20,16
2023-04-02,18,9,6,20,17
2023-04-09,21,12,9,21,23
2023-04-16,18,10,7,19,20
2023-04-23,19,8,6,18,16
2023-04-30,17,6,5,18,15
2023-05-07,17,6,5,18,15
2023-05-14,15,6,5,16,13
2023-05-21,15,5,4,16,12
2023-05-28,14,6,5,16,13
2023-06-04,16,9,7,18,13
2023-06-11,16,8,6,17,13
2023-06-18,19,7,6,17,14
2023-06-25,18,6,6,17,13
2023-07-02,17,6,5,16,13
2023-07-09,17,8,7,18,13
2023-07-16,16,7,6,17,13
2023-07-23,15,6,5,18,12
2023-07-30,14,6,5,18,12
2023-08-06,15,5,4,17,11
2023-08-13,17,6,5,18,12
2023-08-20,16,5,4,16,11
2023-08-27,16,5,4,17,11
2023-09-03,14,5,4,15,10
2023-09-10,14,5,4,14,10
2023-09-17,14,5,4,15,10
2023-09-24,13,5,4,15,10
2023-10-01,14,5,4,14,10
2023-10-08,13,5,4,14,10
2023-10-15,16,5,4,16,10
2023-10-22,24,7,7,19,14
2023-10-29,18,8,7,19,13
2023-11-05,20,12,10,21,18
2023-11-12,19,10,9,21,17
2023-11-19,18,8,8,20,15
2023-11-26,17,8,7,19,15
2023-12-03,28,20,16,24,22
2023-12-10,22,20,17,23,18
2023-12-17,22,15,13,23,17
2023-12-24,20,14,13,24,18
2023-12-31,25,13,12,26,18
2024-01-07,37,14,12,26,25
2024-01-14,22,9,8,23,18
2024-01-21,21,7,7,21,15
2024-01-28,17,7,6,21,13
2024-02-04,19,7,6,20,16
2024-02-11,27,12,10,24,21
2024-02-18,21,12,10,25,22
2024-02-25,40,17,16,32,36
2024-03-03,47,21,20,43,40
2024-03-10,44,18,16,41,37
2024-03-17,32,14,11,35,28
